1.0103763250816526,0.9801865293042548,0.9910714285714286,0.956296992481203,0.49107142857142855,0.9550194552529183,0.6071428571428571,0.9957358800602785,0.7232142857142857,0.9765358597420603,0.6339285714285714,rewrite -z,resub -z,rewrite -z,balance,refactor,resub,balance,rewrite -z,balance,refactor -z
0.9481620010519549,0.9865836671057098,0.9020897832817338,1.1445060018467221,0.5877192982456141,0.9612523414186361,0.5526315789473685,0.9880627018838365,0.6228070175438597,0.9995732688695512,0.5701754385964912,rewrite -z,resub -z,rewrite -z,balance,refactor,balance,balance,rewrite -z,balance,refactor -z
0.9885862277988783,1.0109463488549673,1.1562500000000002,0.925,0.475,0.9849894918048907,0.7083333333333334,0.9980001831431674,0.6583333333333333,0.9964084016410092,0.6833333333333333,rewrite -z,resub -z,rewrite -z,balance,refactor,balance,refactor,rewrite -z,balance,refactor -z
0.9057861900841293,0.963191422420786,0.9602076124567475,0.8182220256523662,0.42016806722689076,0.9384607113479841,0.5882352941176471,0.9740661619363259,0.6638655462184874,0.9307926643858695,0.6554621848739496,rewrite -z,resub -z,rewrite -z,balance,refactor,balance,refactor,refactor,balance,refactor -z
0.9766990378589508,1.0141051249073891,1.0603318250377074,1.0319388214125056,0.5299145299145299,0.9880671637526895,0.6495726495726496,0.9912171980994657,0.6495726495726496,0.9903978930005072,0.6495726495726496,rewrite -z,resub -z,rewrite -z,balance,refactor,balance,refactor,refactor,refactor,refactor -z
0.9766990378589508,1.0141051249073891,1.0742835595776772,1.0319388214125056,0.5299145299145299,0.9880671637526895,0.6581196581196581,0.9912171980994648,0.7350427350427351,0.9908627971581626,0.6581196581196581,rewrite -z,resub -z,rewrite -z,balance,refactor,balance,refactor,refactor,refactor,refactor -z
1.0726287551135736,0.9875059197288928,1.0483000539665408,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6422018348623854,0.999359778763555,0.6513761467889908,0.996972214072782,0.6422018348623854,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0632757690232058,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6513761467889908,0.999359778763555,0.6330275229357798,0.9953289386701171,0.6238532110091743,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0932271991365354,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6697247706422018,0.999359778763555,0.6330275229357798,0.9834960508438835,0.6146788990825688,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0632757690232058,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6513761467889908,0.999359778763555,0.6513761467889908,0.9948618877600172,0.6146788990825688,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0932271991365354,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6697247706422018,0.999359778763555,0.6697247706422018,0.9931071848675814,0.6238532110091743,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0632757690232058,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6513761467889908,0.999359778763555,0.6605504587155964,0.9904101644843294,0.6605504587155964,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
1.0726287551135736,0.9875059197288928,1.0782514840798707,0.9647513278609369,0.4954128440366973,0.9621509144671996,0.6605504587155964,0.999359778763555,0.6422018348623854,0.9998529573833115,0.6697247706422018,resub,rewrite -z,rewrite -z,resub,refactor -z,rewrite -z,refactor,refactor,resub,rewrite -z
0.9996369610396135,0.9919634617177319,0.8494897959183675,0.9736842105263158,0.5
