0.9410046184349341,1.0068352962129752,0.9819230769230768,1.15625,0.5,0.9809839937315208,0.575,0.9989522635291292,0.7083333333333334,0.9900086733675673,0.6416666666666667,balance,resub -z,resub -z,rewrite -z,resub,resub -z,refactor -z,rewrite -z,balance,refactor
0.9410046184349341,1.0068352962129752,0.9676923076923076,1.15625,0.5,0.9809839937315208,0.5666666666666667,0.9989522635291292,0.625,0.9895840536193055,0.625,balance,resub -z,resub -z,rewrite -z,resub,resub -z,refactor -z,rewrite -z,balance,refactor
0.9410046184349341,1.0068352962129752,0.9676923076923076,1.15625,0.5,0.9809839937315208,0.5666666666666667,0.9989522635291292,0.625,0.9945241450959496,0.6583333333333333,balance,resub -z,resub,rewrite -z,resub,resub -z,refactor -z,rewrite -z,balance,refactor
0.8974213388109805,0.9937140726775667,1.1582608695652172,1.1663043478260868,0.5043478260869565,0.9681996681175663,0.6782608695652174,0.9923439511626223,0.6,0.9911327135032685,0.591304347826087,balance,resub -z,resub,resub,resub,resub -z,refactor -z,rewrite -z,balance,refactor
0.9401663189105106,0.995928147619001,1.097802197802198,1.1768973214285714,0.5089285714285714,0.9703568949118976,0.6428571428571429,0.998456095663137,0.7410714285714286,0.9831188973155418,0.6964285714285714,balance,resub -z,resub,resub,rewrite,resub -z,refactor -z,rewrite -z,balance,refactor
0.9401663189105106,0.995928147619001,1.1130494505494506,1.1768973214285714,0.5089285714285714,0.9703568949118976,0.6517857142857143,0.998456095663137,0.7142857142857143,0.9997370628283643,0.6875,balance,resub -z,resub,resub,rewrite,resub -z,refactor -z,rewrite -z,balance,refactor
0.8358665162750016,0.9890389672382183,0.9676923076923076,1.0791666666666666,0.4666666666666667,0.963644599754093,0.5666666666666667,0.9897065187103776,0.5583333333333333,0.9930083710115808,0.5166666666666667,balance,resub -z,resub,resub,rewrite,resub -z,resub,rewrite -z,balance,refactor
0.888923546500872,0.9911334463250351,1.0103846153846154,1.271875,0.55,0.9656853014131438,0.5916666666666667,0.997680707351783,0.6666666666666666,0.9884144310885412,0.6666666666666666,balance,resub -z,resub,resub,rewrite,resub -z,resub,resub -z,balance,refactor
0.888923546500872,0.9911334463250351,1.0103846153846154,1.271875,0.55,0.9656853014131438,0.5916666666666667,0.997680707351783,0.6416666666666667,0.9967067026032649,0.6083333333333333,balance,resub -z,resub,resub,rewrite,resub -z,resub,resub -z,balance,refactor
0.888923546500872,0.9911334463250351,1.0388461538461538,1.271875,0.55,0.9656853014131438,0.6083333333333333,0.997680707351783,0.625,0.9994755655784949,0.6583333333333333,balance,resub -z,resub,resub,rewrite,resub -z,resub,resub -z,balance,resub -z
1.070909327064459,0.9952426678725046,1.0653493295695131,1.2305045871559632,0.5321100917431193,0.9696890154068093,0.6238532110091743,0.9991792869705243,0.5412844036697247,0.9894281015671813,0.5045871559633027,refactor -z,resub,resub,resub,rewrite -z,rewrite -z,resub -z,balance,refactor,rewrite
1.0609004474533545,1.0016410628646182,1.0729748127978216,1.1460176991150441,0.49557522123893805,0.9759231264838089,0.6283185840707964,0.9971635365999708,0.6371681415929203,0.9886788806960378,0.6902654867256637,refactor,resub,resub,rewrite -z,resub -z,rewrite,resub -z,rewrite,resub -z,resub -z
0.9003419970195872,0.9710953086863741,1.030503978779841,1.176185344827586,0.5086206896551724,0.9461616590044478,0.603448275862069,0.9952003906067632,0.6637931034482759,0.9982429653295861,0.6551724137931034,refactor -z,balance,refactor,refactor,balance,refactor,refactor,refactor -z,resub,balance
0.9003419970195872,0.9710953086863741,1.0157824933687003,1.176185344827586,0.5086206896551724,0.9461616590044478,0.5948275862068966,0.9952003906067632,0.6293103448275862,0.933116113199143,0.5775862068965517,refactor -z,balance,refactor,refactor,balance,refactor,refactor,refactor -z,resub,balance
1.0176792096603366,0.971769383054942,1.0427501701837985,1.2074115044247788,0.5221238938053098,0.9468184259738192,0.6106194690265486,0.9939960274256581,0.7433628318584071,0.9871958524819731,0.6283185840707964,refactor,refactor,rewrite,rewrite -z,balance,resub,resub -z,resub -z,rewrite -z,refactor
1.0176792096603366,0.971769383054942,1.05786249149081,1.2074115044247788,0.5221238938053098,0.9468184259738192,0.6194690265486725,0.9939960274256581,0.7256637168141593,0.9962996415011486,0.6194690265486725,refactor,refactor,rewrite,rewrite -z,balance,resub,resub -z,resub -z,rewrite -z,refactor
0.9482943741040715,1.0004757706212901,1.0277777777777777,1.199074074074074,0.5185185185185185,0.974787754051968,0.6018518518518519,0.997257697996792,0.6018518518518519,0.9685663687904834,0.6851851851851852,rewrite,refactor -z,rewrite -z,refactor,balance,balance,rewrite -z,rewrite,refactor -z,rewrite
0.9482943741040715,1.0004757706212901,1.0435897435897437,1.199074074074074,0.5185185185185185,0.974787754051968,0.6111111111111112,0.997257697996792,0.6203703703703703,0.9778033182828805,0.6388888888888888,rewrite,refactor -z,rewrite -z,refactor,balance,balance,rewrite -z,rewrite,refactor -z,rewrite
1.0284160528573483,0.9862957328110311,1.127721335268505,1.178066037735849,0.5094339622641509,0.9609718000675447,0.660377358490566,0.9931221334833441,0.6037735849056604,0.9823107178353162,0.6320754716981132
